c,Amsterdam,-36.26,31.64,821752
c,Gouda,-74.98,-39.58,73181
c,Delfzijl,367.82,224.32,46051
c,Maastricht,121.12,-271.6,122397
c,Lelystad,77.2,61.82,77983
c,Emmen,362.44,115.28,107775
c,Waalwijk,-5.58,-104.3,48240
c,Zaandam,-51.24,46.52,76804
c,Leiden,-117.68,-9.86,121562
c,Rotterdam,-121.54,-57,623652
c,The-Hague,-156.94,-27.78,514861
c,Delft,-145.66,-39.56,101030
r,Zaandam,Amsterdam
r,Gouda,Amsterdam
r,Zaandam,Leiden
r,Leiden,The-Hague
r,The-Hague,Delft
r,Delft,Rotterdam
r,Rotterdam,Gouda
r,Amsterdam,Gouda
r,Amsterdam,Waalwijk
r,Amsterdam,Lelystad
r,Lelystad,Delfzijl
r,Delfzijl,Emmen
r,Emmen,Maastricht
r,Maastricht,Rotterdam
r,Waalwijk,Maastricht
